id,price
3334,658096.125
3335,566207.125
3336,446395.03125
3337,940002.5
3338,916566.1875
3339,461594.96875
3340,357178.03125
3341,375919.46875
3342,255775.578125
3343,1156138.5
3344,383230.65625
3345,665024.0625
3346,1515411.125
3347,695359.625
3348,516773.59375
3349,516731.1875
3350,384389.84375
3351,539541.875
3352,432602.90625
3353,358565.46875
3354,436265.96875
3355,366046.0625
3356,478009.96875
3357,332281.4375
3358,301705.1875
3359,320059.46875
3360,461033.21875
3361,402809.78125
3362,490842.15625
3363,505030.96875
3364,523048.21875
3365,242450.625
3366,716397.9375
3367,561410.5625
3368,517446.65625
3369,1058920.0
3370,760203.625
3371,260700.0625
3372,185266.96875
3373,282786.96875
3374,121841.0625
3375,575702.8125
3376,340010.3125
3377,412846.46875
3378,282305.15625
3379,247384.65625
3380,353017.90625
3381,140136.125
3382,697286.75
3383,263128.71875
3384,837159.0
3385,1101895.75
3386,310325.6875
3387,566766.375
3388,263059.34375
3389,556108.3125
3390,503313.40625
3391,612000.8125
3392,309400.65625
3393,355900.53125
3394,426751.25
3395,529874.8125
3396,526899.75
3397,765552.25
3398,307229.5
3399,565000.4375
3400,494608.21875
3401,492332.65625
3402,300549.96875
3403,944317.75
3404,272784.46875
3405,695922.25
3406,355462.46875
3407,362550.40625
3408,547061.8125
3409,770243.875
3410,316088.6875
3411,442746.65625
3412,753861.9375
3413,392991.09375
3414,580936.9375
3415,266412.6875
3416,447722.34375
3417,323689.0
3418,211583.1875
3419,504165.28125
3420,582047.75
3421,539620.0
3422,460757.46875
3423,1721152.125
3424,780794.9375
3425,364286.46875
3426,647757.25
3427,629168.8125
3428,355319.34375
3429,315586.03125
3430,487115.46875
3431,477410.78125
3432,1889472.0
3433,375438.90625
3434,735736.8125
3435,247032.0625
3436,439768.75
3437,434940.5625
3438,366709.875
3439,596275.5625
3440,371041.65625
3441,718452.375
3442,725354.0
3443,272519.46875
3444,292795.75
3445,532623.5625
3446,626422.25
3447,271234.125
3448,803876.6875
3449,216874.96875
3450,268221.0625
3451,317996.84375
3452,430797.375
3453,484766.15625
3454,355502.125
3455,504786.21875
3456,229997.6875
3457,458050.28125
3458,578849.5
3459,332532.84375
3460,814275.625
3461,310315.0
3462,619436.375
3463,538030.4375
3464,813910.875
3465,367819.375
3466,706442.125
3467,854653.6875
3468,264491.125
3469,376956.21875
3470,552532.75
3471,1409331.5
3472,541198.8125
3473,588699.75
3474,279727.03125
3475,431085.59375
3476,410631.15625
3477,380316.0
3478,527965.8125
3479,352484.15625
3480,569241.1875
3481,382916.8125
3482,741115.25
3483,217172.5
3484,621796.1875
3485,592965.5
3486,3552539.0
3487,204398.171875
3488,369126.21875
3489,416234.78125
3490,363554.75
3491,196331.375
3492,338651.4375
3493,268004.8125
3494,253020.375
3495,762892.625
3496,206216.765625
3497,281575.96875
3498,573164.0
3499,347122.0
3500,373184.78125
3501,1031667.5625
3502,469779.34375
3503,1122486.125
3504,264968.4375
3505,389075.15625
3506,720913.125
3507,721804.875
3508,240749.3125
3509,1102038.5
3510,471526.34375
3511,510616.96875
3512,322211.0625
3513,593926.9375
3514,590163.875
3515,330669.40625
3516,587673.875
3517,515871.03125
3518,472347.96875
3519,465661.0
3520,343315.28125
3521,371151.34375
3522,402787.25
3523,174634.125
3524,1025944.9375
3525,984180.875
3526,212919.046875
3527,717423.5
3528,384328.78125
3529,957703.5
3530,402473.5
3531,1004211.25
3532,558011.4375
3533,815574.25
3534,1063389.125
3535,232635.84375
3536,150578.65625
3537,199017.734375
3538,397130.1875
3539,253166.75
3540,235212.8125
3541,391850.21875
3542,502770.96875
3543,274155.03125
3544,294296.25
3545,454496.5
3546,791913.375
3547,475118.8125
3548,486573.59375
3549,209138.921875
3550,748579.875
3551,855468.125
3552,608141.5625
3553,590453.5
3554,358007.09375
3555,202081.03125
3556,644998.0
3557,970208.75
3558,864176.125
3559,1261795.75
3560,842025.625
3561,206570.4375
3562,256638.359375
3563,450473.78125
3564,612594.375
3565,177421.0625
3566,923375.5
3567,396168.875
3568,276751.09375
3569,598920.5625
3570,237745.6875
3571,425479.5
3572,275321.875
3573,568507.0
3574,350094.21875
3575,593686.125
3576,513729.78125
3577,819482.5
3578,293477.90625
3579,872174.25
3580,504558.0625
3581,673383.625
3582,611640.6875
3583,489827.375
3584,577962.625
3585,698589.375
3586,459496.46875
3587,642704.625
3588,841162.1875
3589,843820.5
3590,623810.5
3591,346843.21875
3592,477319.8125
3593,524259.71875
3594,391101.03125
3595,462890.71875
3596,1053071.125
3597,281410.0625
3598,743150.125
3599,453103.15625
3600,349834.1875
3601,577202.75
3602,191761.671875
3603,393395.84375
3604,945103.25
3605,625429.625
3606,277618.59375
3607,566549.5
3608,1058724.625
3609,287804.4375
3610,1131120.375
3611,380225.1875
3612,343445.46875
3613,238638.234375
3614,558000.375
3615,340776.03125
3616,651296.625
3617,432350.78125
3618,267458.46875
3619,1385249.0
3620,876317.5
3621,387525.84375
3622,541107.5
3623,595526.5625
3624,1096898.5
3625,357563.84375
3626,765048.1875
3627,420622.53125
3628,508823.78125
3629,504376.46875
3630,474061.96875
3631,1303958.875
3632,560874.375
3633,269907.1875
3634,450173.46875
3635,982709.8125
3636,543988.375
3637,770172.625
3638,508391.21875
3639,352535.0
3640,601290.0625
3641,425108.65625
3642,249334.375
3643,684353.0625
3644,550163.625
3645,728915.4375
3646,375128.40625
3647,691364.9375
3648,861629.75
3649,603232.5625
3650,1021941.875
3651,1151541.125
3652,1201774.5
3653,814079.625
3654,342963.6875
3655,1225055.0
3656,432410.40625
3657,282269.1875
3658,431368.4375
3659,229068.5625
3660,430559.40625
3661,659545.0625
3662,631206.1875
3663,403039.6875
3664,855755.0
3665,2014174.25
3666,519221.15625
3667,890469.0625
3668,739360.0
3669,353796.09375
3670,367492.15625
3671,206668.5625
3672,1447593.75
3673,724093.25
3674,276632.75
3675,366934.5
3676,246221.75
3677,496918.15625
3678,788630.8125
3679,716624.25
3680,1471732.5
3681,430805.84375
3682,242864.25
3683,807249.75
3684,846365.1875
3685,277793.25
3686,422601.78125
3687,330983.625
3688,277134.46875
3689,487430.71875
3690,517701.6875
3691,297694.09375
3692,1396412.125
3693,214511.8125
3694,750134.4375
3695,350384.53125
3696,346642.8125
3697,311032.875
3698,214608.25
3699,526811.375
3700,561474.75
3701,261672.3125
3702,731165.5
3703,409270.03125
3704,370983.90625
3705,720699.625
3706,467148.96875
3707,458870.8125
3708,872168.4375
3709,422345.4375
3710,610193.125
3711,1692064.75
3712,3706417.25
3713,348698.65625
3714,419750.40625
3715,522443.09375
3716,431743.0
3717,1468963.25
3718,465107.09375
3719,471173.34375
3720,293076.03125
3721,900600.875
3722,417857.4375
3723,431027.78125
3724,364461.03125
3725,370200.0625
3726,493621.375
3727,351362.78125
3728,601080.75
3729,455033.59375
3730,582594.375
3731,471676.34375
3732,363026.4375
3733,668483.6875
3734,539391.625
3735,238552.84375
3736,413938.65625
3737,664295.9375
3738,1276436.5
3739,289038.6875
3740,614922.5625
3741,476114.03125
3742,539580.25
3743,417775.375
3744,440916.46875
3745,485338.09375
3746,351577.96875
3747,526077.625
3748,270318.15625
3749,693036.8125
3750,278495.875
3751,497131.0
3752,514922.90625
3753,675706.0625
3754,759616.8125
3755,463302.21875
3756,239967.203125
3757,375984.90625
3758,471605.15625
3759,979565.5
3760,1116363.625
3761,602929.6875
3762,316388.21875
3763,350345.15625
3764,546243.125
3765,894665.8125
3766,560720.5625
3767,313052.4375
3768,560794.1875
3769,1112029.0
3770,346475.09375
3771,297345.53125
3772,277960.59375
3773,585212.5
3774,897565.125
3775,1490709.75
3776,407190.625
3777,400325.59375
3778,408936.15625
3779,292647.0625
3780,446327.125
3781,749923.0625
3782,352783.09375
3783,711679.1875
3784,409769.84375
3785,360191.3125
3786,211803.890625
3787,675590.75
3788,419814.0625
3789,427513.59375
3790,930982.0
3791,444885.125
3792,442447.71875
3793,793846.625
3794,293166.875
3795,373227.15625
3796,390815.5
3797,831641.1875
3798,291310.1875
3799,862779.625
3800,566689.5
3801,256390.21875
3802,278336.96875
3803,472696.09375
3804,768171.3125
3805,405982.40625
3806,394692.625
3807,1252318.625
3808,243107.609375
3809,407667.375
3810,537179.25
3811,305905.0625
3812,340572.5
3813,583890.0
3814,463118.375
3815,234671.90625
3816,236383.71875
3817,785607.0
3818,923610.25
3819,622155.875
3820,566596.5
3821,261195.4375
3822,509152.0625
3823,539782.25
3824,359805.03125
3825,729114.625
3826,529005.6875
3827,668086.0
3828,438471.53125
3829,208143.8125
3830,666038.875
3831,351980.15625
3832,359736.96875
3833,393964.53125
3834,316182.375
3835,679674.25
3836,1065205.5
3837,545148.5
3838,553664.75
3839,561405.25
3840,358050.8125
3841,1633460.625
3842,262293.59375
3843,356240.25
3844,1234946.875
3845,724892.25
3846,262354.65625
3847,491599.0
3848,743267.4375
3849,232864.8125
3850,696050.0625
3851,303211.84375
3852,525263.8125
3853,364407.90625
3854,909876.875
3855,390763.75
3856,476693.6875
3857,592868.9375
3858,566029.125
3859,364650.84375
3860,158150.34375
3861,345983.21875
3862,185930.15625
3863,299149.40625
3864,262393.15625
3865,251623.109375
3866,285538.875
3867,274975.3125
3868,429576.4375
3869,1722755.75
3870,794045.1875
3871,112056.734375
3872,1097238.875
3873,408003.53125
3874,2085756.25
3875,913507.75
3876,280191.84375
3877,344326.0
3878,340573.71875
3879,798013.0
3880,568661.375
3881,504875.71875
3882,645008.6875
3883,348048.375
3884,825151.0
3885,238903.8125
3886,238966.09375
3887,208758.171875
3888,432491.53125
3889,704893.6875
3890,332647.90625
3891,524509.5
3892,424157.6875
3893,248385.53125
3894,509648.375
3895,860247.9375
3896,764274.5
3897,368606.90625
3898,371796.84375
3899,411855.71875
3900,196485.5625
3901,372214.875
3902,380922.53125
3903,511596.59375
3904,219675.953125
3905,316990.28125
3906,295252.21875
3907,571751.25
3908,181001.21875
3909,592950.625
3910,307152.65625
3911,718625.875
3912,790716.5
3913,367420.84375
3914,413531.03125
3915,454723.09375
3916,598587.5
3917,498072.5
3918,560441.25
3919,663885.9375
3920,395447.875
3921,262673.46875
3922,489639.6875
3923,358444.90625
3924,564161.25
3925,240482.34375
3926,436457.59375
3927,556339.8125
3928,319310.5
3929,317415.84375
3930,329619.875
3931,381783.59375
3932,242836.78125
3933,263196.21875
3934,455183.6875
3935,397481.78125
3936,406934.84375
3937,1125378.0
3938,647688.3125
3939,516034.71875
3940,320243.78125
3941,256891.46875
3942,510135.15625
3943,627647.3125
3944,302193.25
3945,565842.8125
3946,644982.75
3947,530213.75
3948,218764.78125
3949,287917.34375
3950,593589.5
3951,1021276.75
3952,372024.15625
3953,566115.375
3954,811904.75
3955,795144.75
3956,633664.625
3957,330740.34375
3958,1741681.5
3959,415657.6875
3960,626702.0625
3961,387947.03125
3962,211773.796875
3963,421629.21875
3964,681680.125
3965,325821.84375
3966,399553.375
3967,569578.8125
3968,1906377.125
3969,299359.09375
3970,611634.4375
3971,356165.125
3972,496929.34375
3973,744847.75
3974,213850.34375
3975,420299.78125
3976,463190.59375
3977,895444.875
3978,581673.625
3979,2304997.0
3980,484939.90625
3981,299018.25
3982,479880.65625
3983,310000.40625
3984,1302579.0
3985,700724.75
3986,701297.0
3987,426531.15625
3988,495446.21875
3989,1188845.25
3990,997136.875
3991,430129.34375
3992,375604.90625
3993,366788.65625
3994,448619.71875
3995,237043.1875
3996,436182.59375
3997,415301.9375
3998,593792.375
3999,547892.9375
4000,463913.65625
4001,445207.625
4002,323682.1875
4003,410567.8125
4004,1045528.75
4005,198983.59375
4006,576152.625
4007,510853.90625
4008,685602.1875
4009,307480.8125
4010,472851.5625
4011,384478.15625
4012,762890.8125
4013,326317.40625
4014,1445933.875
4015,164860.375
4016,350701.15625
4017,537205.75
4018,363861.78125
4019,1350566.75
4020,389465.65625
4021,833303.0625
4022,922868.0
4023,515110.5
4024,214711.25
4025,2342984.25
4026,632292.625
4027,564871.5
4028,401950.375
4029,1115882.25
4030,794173.1875
4031,318879.34375
4032,940746.75
4033,2616628.5
4034,2650928.0
4035,503027.03125
4036,435790.5625
4037,254107.90625
4038,640493.375
4039,722748.0
4040,204231.203125
4041,396253.53125
4042,281947.25
4043,268150.15625
4044,353405.21875
4045,673786.8125
4046,398292.0
4047,566676.75
4048,447981.40625
4049,599387.1875
4050,469047.21875
4051,378309.03125
4052,940115.5625
4053,423945.59375
4054,494982.65625
4055,332671.875
4056,346322.90625
4057,363155.9375
4058,346815.25
4059,251794.171875
4060,485714.40625
4061,336220.46875
4062,472346.1875
4063,627542.125
4064,1219713.75
4065,461280.65625
4066,344716.8125
4067,235771.5625
4068,444988.28125
4069,290511.84375
4070,749559.0625
4071,381202.71875
4072,290559.59375
4073,290100.46875
4074,212252.5625
4075,526452.8125
4076,574292.625
4077,214006.96875
4078,527272.875
4079,252115.75
4080,189040.53125
4081,561171.3125
4082,1755425.75
4083,552701.0
4084,554046.5
4085,679265.25
4086,1053436.25
4087,251500.90625
4088,275348.96875
4089,919679.25
4090,381484.46875
4091,616887.6875
4092,909995.625
4093,369909.0
4094,592500.3125
4095,614773.8125
4096,275466.78125
4097,664183.125
4098,294899.53125
4099,677391.1875
4100,202983.4375
4101,734535.625
4102,313913.28125
4103,496340.09375
4104,575317.0
4105,1557841.125
4106,3243517.75
4107,468456.3125
4108,871886.0
4109,301151.65625
4110,273919.28125
4111,1000216.125
4112,371163.03125
4113,666791.375
4114,308729.71875
4115,178594.5625
4116,197283.6875
4117,860194.5
4118,274228.46875
4119,371913.625
4120,698821.25
4121,328092.75
4122,262721.25
4123,294705.65625
4124,266993.9375
4125,504468.28125
4126,494897.71875
4127,569402.1875
4128,539994.0
4129,358063.375
4130,490651.09375
4131,482537.5
4132,808598.5
4133,399484.5625
4134,497782.46875
4135,355268.125
4136,1150852.25
4137,215034.9375
4138,471866.65625
4139,207657.734375
4140,1525296.25
4141,835299.75
4142,367708.96875
4143,206887.9375
4144,201214.625
4145,318914.96875
4146,1345947.375
4147,601840.5
4148,736507.5
4149,332444.65625
4150,512171.75
4151,796138.0
4152,1158419.0
4153,1112914.5
4154,392199.34375
4155,2660428.25
4156,333437.28125
4157,406448.59375
4158,234725.71875
4159,406302.59375
4160,711276.3125
4161,947378.0
4162,457941.84375
4163,407693.0625
4164,391688.90625
4165,271716.40625
4166,1495979.0
4167,486225.65625
4168,569775.3125
4169,741606.8125
4170,410229.53125
4171,253544.6875
4172,656839.875
4173,784431.5625
4174,1046754.25
4175,452700.03125
4176,365461.40625
4177,261431.21875
4178,676603.0
4179,431932.59375
4180,438838.71875
4181,585858.125
4182,616089.25
4183,215637.0625
4184,376036.09375
4185,1084306.75
4186,252015.375
4187,701154.6875
4188,888000.125
4189,444194.40625
4190,308165.59375
4191,441939.59375
4192,288480.53125
4193,356989.25
4194,297229.4375
4195,612886.3125
4196,612249.375
4197,515953.6875
4198,335103.0625
4199,233485.15625
4200,197778.3125
4201,967846.5
4202,545375.6875
4203,288153.375
4204,234059.328125
4205,341645.5625
4206,589220.3125
4207,261479.0
4208,221910.71875
4209,391669.65625
4210,760667.25
4211,558242.125
4212,646673.25
4213,344613.21875
4214,1141628.625
4215,545147.0
4216,412746.21875
4217,775356.875
4218,1620878.625
4219,350672.5625
4220,800659.75
4221,1527361.25
4222,221171.0625
4223,314061.8125
4224,303091.96875
4225,457347.71875
4226,692341.5625
4227,427430.9375
4228,436021.03125
4229,1619719.25
4230,252960.78125
4231,1515253.25
4232,785121.0
4233,453117.125
4234,480482.0
4235,698933.375
4236,909889.375
4237,1079478.625
4238,425009.28125
4239,461290.28125
4240,335583.09375
4241,228767.0625
4242,303187.65625
4243,349178.375
4244,573259.8125
4245,245511.125
4246,718671.1875
4247,264878.9375
4248,575963.625
4249,643126.6875
4250,235554.28125
4251,308918.875
4252,721451.625
4253,357719.875
4254,762266.375
4255,557822.9375
4256,587170.3125
4257,190581.921875
4258,639669.875
4259,264313.46875
4260,692602.375
4261,537406.9375
4262,235499.78125
4263,669246.3125
4264,234828.78125
4265,194895.140625
4266,699562.125
4267,490198.21875
4268,332880.5
4269,942932.75
4270,408401.0625
4271,745261.5
4272,251927.796875
4273,315330.28125
4274,506160.28125
4275,372475.65625
4276,1061797.375
4277,365825.78125
4278,487374.21875
4279,318807.375
4280,328209.21875
4281,546876.1875
4282,589845.875
4283,539756.4375
4284,2166883.75
4285,205004.609375
4286,454567.03125
4287,170664.125
4288,202382.484375
4289,929311.75
4290,510482.375
4291,439823.0
4292,296369.34375
4293,1086922.875
4294,423050.34375
4295,435265.53125
4296,378007.1875
4297,740943.1875
4298,316998.46875
4299,939075.75
4300,279101.25
4301,300627.96875
4302,406135.03125
4303,575806.125
4304,386874.5
4305,529931.75
4306,614545.625
4307,280880.5625
4308,293196.40625
4309,635371.625
4310,459547.90625
4311,473869.09375
4312,439060.78125
4313,377183.46875
4314,440488.375
4315,356445.4375
4316,421841.71875
4317,422013.96875
4318,1703690.75
4319,306140.46875
4320,596541.3125
4321,233171.078125
4322,615308.0
4323,506322.21875
4324,529767.9375
4325,460392.46875
4326,355190.46875
4327,792164.0
4328,354017.71875
4329,537846.875
4330,400595.59375
4331,1055295.25
4332,380567.71875
4333,570204.0625
4334,307962.71875
4335,928798.8125
4336,745538.3125
4337,834013.0
4338,213687.15625
4339,237369.3125
4340,407471.71875
4341,894129.6875
4342,278209.90625
4343,867788.1875
4344,441430.9375
4345,755280.0
4346,234867.09375
4347,969655.5
4348,1135618.625
4349,376207.15625
4350,312358.15625
4351,433823.0
4352,371767.5625
4353,477936.59375
4354,617503.4375
4355,351385.28125
4356,286412.5625
4357,635403.125
4358,266712.4375
4359,370301.21875
4360,319278.71875
4361,750320.0625
4362,294174.0
4363,277684.15625
4364,335982.90625
4365,444065.59375
4366,545556.1875
4367,235063.015625
4368,594507.0625
4369,264778.5
4370,377781.34375
4371,502381.0625
4372,1028200.1875
4373,496650.09375
4374,332945.65625
4375,266325.53125
4376,356280.0625
4377,314202.03125
4378,596422.8125
4379,567241.0
4380,352089.09375
4381,553880.8125
4382,1319955.0
4383,308207.28125
4384,319167.28125
4385,261890.171875
4386,239420.0
4387,2365246.5
4388,811209.125
4389,220521.390625
4390,664984.875
4391,299215.40625
4392,454961.53125
4393,694491.75
4394,454778.40625
4395,548048.1875
4396,536305.4375
4397,485382.09375
4398,596769.625
4399,585381.1875
4400,369242.15625
4401,538000.8125
4402,427974.53125
4403,310859.34375
4404,1136310.75
4405,433901.5625
4406,587456.375
4407,697686.375
4408,217137.921875
4409,686071.9375
4410,252337.0
4411,1113755.375
4412,583079.5625
4413,1245296.0
4414,672031.5
4415,725335.25
4416,490085.375
4417,579195.75
4418,975565.9375
4419,375341.15625
4420,199830.796875
4421,575814.125
4422,550335.125
4423,267494.59375
4424,515700.0625
4425,675968.125
4426,567813.0625
4427,565276.6875
4428,311113.65625
4429,520195.15625
4430,376851.1875
4431,227989.046875
4432,864426.875
4433,395831.15625
4434,484191.25
4435,552508.25
4436,544606.5625
4437,531134.125
4438,2123887.75
4439,246869.5625
4440,439586.40625
4441,240606.28125
4442,526831.75
4443,850378.0
4444,205167.96875
4445,293758.6875
4446,674752.125
4447,335213.25
4448,557444.5
4449,501363.90625
4450,450971.09375
4451,278700.03125
4452,743770.6875
4453,351761.875
4454,485156.34375
4455,441352.84375
4456,674024.875
4457,523545.84375
4458,426143.03125
4459,758081.3125
4460,291671.5625
4461,374674.96875
4462,302452.125
4463,866243.125
4464,642235.8125
4465,225888.0625
4466,206339.296875
4467,361377.5625
4468,248441.03125
4469,234497.21875
4470,410584.90625
4471,419583.875
4472,382890.59375
4473,303289.34375
4474,402967.53125
4475,106451.2265625
4476,596827.5625
4477,524278.84375
4478,323419.59375
4479,330321.28125
4480,292801.75
4481,1143479.5
4482,248316.96875
4483,460450.78125
4484,363272.34375
4485,587138.375
4486,1142228.375
4487,323321.75
4488,733273.6875
4489,775614.9375
4490,602279.625
4491,479970.46875
4492,443341.5625
4493,285239.90625
4494,595127.4375
4495,631577.0625
4496,184101.71875
4497,2469813.25
4498,366664.875
4499,418820.96875
4500,488313.59375
4501,312508.0625
4502,1378034.625
4503,461099.28125
4504,232555.421875
4505,328759.34375
4506,688552.1875
4507,269484.09375
4508,498845.15625
4509,979724.1875
4510,598920.6875
4511,697036.3125
4512,626468.0625
4513,821561.0
4514,427681.0
4515,503735.0
4516,621657.625
4517,959803.875
4518,223642.515625
4519,310554.40625
4520,301358.40625
4521,681847.5
4522,598150.75
4523,514717.96875
4524,468668.5
4525,243732.5625
4526,701758.875
4527,544814.625
4528,231044.53125
4529,382908.84375
4530,282947.34375
4531,278656.5625
4532,426589.21875
4533,694302.1875
4534,666642.9375
4535,360341.875
4536,277041.46875
4537,255494.515625
4538,608813.375
4539,467557.125
4540,245940.671875
4541,423141.78125
4542,252255.4375
4543,249191.09375
4544,323855.90625
4545,175427.03125
4546,1193384.5
4547,480355.0625
4548,278031.5625
4549,371630.15625
4550,729102.4375
4551,381718.1875
4552,1033091.3125
4553,474667.34375
4554,289846.625
4555,263970.3125
4556,415685.1875
4557,552877.9375
4558,632348.625
4559,663647.8125
4560,701862.5
4561,895844.125
4562,1226583.375
4563,365647.5
4564,255899.0
4565,539759.125
4566,660839.5
4567,349642.46875
4568,560159.5
4569,706867.125
4570,576847.4375
4571,204764.875
4572,513298.125
4573,449399.0
4574,489179.34375
4575,542544.125
4576,261605.4375
4577,455404.78125
4578,412053.0
4579,426885.1875
4580,746320.25
4581,762131.8125
4582,597972.0
4583,831863.3125
4584,309070.1875
4585,397899.21875
4586,682494.625
4587,582155.0
4588,261818.3125
4589,306129.40625
4590,1912726.25
4591,330622.96875
4592,196159.84375
4593,389296.4375
4594,531515.5
4595,407787.28125
4596,341730.09375
4597,407390.125
4598,498823.5
4599,521258.59375
4600,431948.09375
4601,706223.3125
4602,664841.625
4603,285857.53125
4604,331238.28125
4605,321266.21875
4606,601502.1875
4607,368020.8125
4608,287373.84375
4609,611219.875
4610,554996.25
4611,240054.859375
4612,744038.3125
4613,378858.125
4614,183757.359375
4615,402704.59375
4616,558840.875
4617,414156.5625
4618,276715.6875
4619,343883.46875
4620,252369.09375
4621,559289.125
4622,506452.34375
4623,474634.625
4624,586651.1875
4625,604830.5
4626,317892.875
4627,455381.4375
4628,237609.40625
4629,209135.234375
4630,293310.25
4631,786341.625
4632,1395400.125
4633,423893.71875
4634,755258.25
4635,694092.0625
4636,497757.46875
4637,514567.1875
4638,750114.875
4639,282661.5625
4640,211160.859375
4641,227939.53125
4642,275839.34375
4643,489148.90625
4644,213040.359375
4645,1442236.375
4646,396901.65625
4647,197594.625
4648,379895.15625
4649,512529.5
4650,374456.15625
4651,315567.59375
4652,830785.125
4653,343068.125
4654,418668.28125
4655,255940.5625
4656,242309.96875
4657,610561.25
4658,482638.21875
4659,575057.5
4660,1215883.25
4661,310640.6875
4662,1207320.375
4663,1121801.75
4664,522783.6875
4665,384597.0
4666,372413.0
4667,222299.40625
4668,639857.0625
4669,256272.3125
4670,746203.75
4671,703802.75
4672,424736.40625
4673,2373327.75
4674,576665.75
4675,648313.5
4676,357559.46875
4677,1115958.5
4678,648215.25
4679,332004.84375
4680,344649.8125
4681,548486.1875
4682,241083.84375
4683,722623.75
4684,387106.875
4685,241403.0
4686,450259.625
4687,781288.625
4688,471561.34375
4689,498166.15625
4690,795275.6875
4691,204619.734375
4692,295008.1875
4693,282613.84375
4694,466555.78125
4695,292257.375
4696,852522.8125
4697,1849857.0
4698,233820.65625
4699,633178.9375
4700,391861.4375
4701,441573.8125
4702,524373.5625
4703,697928.25
4704,259344.46875
4705,986538.5625
4706,336274.8125
4707,713801.0625
4708,565471.5
4709,346156.59375
4710,353315.6875
4711,335135.03125
4712,416737.03125
4713,753870.0625
4714,619330.6875
4715,857069.4375
4716,260327.625
4717,289651.75
4718,292758.53125
4719,231425.28125
4720,463815.59375
4721,412223.28125
4722,364528.75
4723,304500.84375
4724,382010.90625
4725,361285.46875
4726,174538.578125
4727,579424.5
4728,218207.15625
4729,596582.25
4730,287497.8125
4731,632111.5625
4732,760042.875
4733,253378.96875
4734,793497.75
4735,677902.0
4736,1067519.125
4737,443846.28125
4738,545659.9375
4739,368834.6875
4740,166284.75
4741,507127.03125
4742,808080.4375
4743,1113175.0
4744,318145.6875
4745,1031776.25
4746,1106343.0
4747,403964.84375
4748,1106829.125
4749,507771.71875
4750,906532.0625
4751,351587.375
4752,200015.28125
4753,252822.46875
4754,1205740.125
4755,892122.25
4756,591138.6875
4757,555079.3125
4758,381476.34375
4759,402208.21875
4760,506249.1875
4761,798899.75
4762,1239287.375
4763,375994.1875
4764,496538.5625
4765,805480.5
4766,892199.0
4767,337544.5625
4768,560907.125
4769,588376.0
4770,507315.28125
4771,482032.71875
4772,478545.21875
4773,407256.78125
4774,393429.6875
4775,355080.375
4776,592543.9375
4777,612571.5625
4778,559608.6875
4779,437262.78125
4780,216087.4375
4781,310687.21875
4782,181362.03125
4783,244512.03125
4784,874084.0
4785,453346.28125
4786,587645.5
4787,427377.71875
4788,658291.1875
4789,241515.9375
4790,250328.46875
4791,668482.625
4792,537740.875
4793,376033.84375
4794,910290.875
4795,613881.875
4796,867406.125
4797,240844.046875
4798,317399.03125
4799,496423.03125
4800,446628.34375
4801,1165912.25
4802,336613.1875
4803,367984.09375
4804,388743.21875
4805,881033.0625
4806,206992.8125
4807,641644.6875
4808,995070.25
4809,243467.5625
4810,406795.03125
4811,331825.96875
4812,609891.5625
4813,957289.6875
4814,639447.1875
4815,485762.71875
4816,331453.03125
4817,483850.46875
4818,734524.875
4819,468434.84375
4820,833975.3125
4821,239297.21875
4822,215373.21875
4823,384679.75
4824,1171639.125
4825,787289.5625
4826,345588.3125
4827,677616.25
4828,649338.0
4829,375413.34375
4830,247287.15625
4831,1429426.25
4832,717104.875
4833,385875.09375
4834,1286126.375
4835,208455.1875
4836,631418.875
4837,486232.65625
4838,1577080.875
4839,265986.1875
4840,260870.265625
4841,209131.75
4842,173740.9375
4843,286245.9375
4844,562610.25
4845,404527.34375
4846,658201.0625
4847,1401365.375
4848,893596.375
4849,251167.03125
4850,192534.3125
4851,1468585.5
4852,308241.46875
4853,558243.125
4854,501458.4375
4855,374938.03125
4856,497130.09375
4857,467692.4375
4858,332316.96875
4859,221767.046875
4860,363658.3125
4861,548184.25
4862,621013.3125
4863,418357.0625
4864,573164.25
4865,355818.75
4866,245218.53125
4867,195153.390625
4868,865372.1875
4869,1084495.0
4870,406048.71875
4871,398616.53125
4872,542338.6875
4873,210163.703125
4874,630814.6875
4875,2360655.75
4876,339227.4375
4877,331160.21875
4878,1151721.875
4879,376770.71875
4880,1008656.4375
4881,710862.75
4882,278375.25
4883,407188.90625
4884,490918.5625
4885,448897.34375
4886,343957.71875
4887,209040.890625
4888,302565.875
4889,787228.6875
4890,462193.25
4891,335182.84375
4892,720644.375
4893,998706.375
4894,324389.40625
4895,334046.40625
4896,327394.71875
4897,311953.5
4898,202663.046875
4899,344451.28125
4900,431070.84375
4901,546253.5625
4902,306305.90625
4903,292918.21875
4904,811652.0625
4905,188845.5625
4906,302027.6875
4907,735420.6875
4908,633019.3125
4909,449577.65625
4910,475603.21875
4911,287536.5625
4912,444011.46875
4913,1514446.875
4914,523119.875
4915,305717.59375
4916,236775.125
4917,304430.09375
4918,426100.125
4919,608178.9375
4920,283117.78125
4921,747535.5
4922,319485.78125
4923,542927.875
4924,569822.5
4925,375577.09375
4926,236268.25
4927,378246.71875
4928,694920.4375
4929,838243.5
4930,686062.6875
4931,661335.8125
4932,304847.71875
4933,1078196.0
4934,1563157.75
4935,258143.40625
4936,264814.65625
4937,963283.8125
4938,645402.375
4939,396225.53125
4940,379258.0
4941,772092.9375
